Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date,Labels
1.29e+18,https://x.com/jpmuga/status/1291717010196504578,"@Osama_otero @DStv_Kenya @GOtvKenya While you are allowed to vent &amp; also communicate your frustrations, lets not for even a second imagine that this is  problem we can share. Working with brands is a B2B engagement, even @Safaricom chases for payments from GOK. Pole Osama but hii maneno punguza, brands b watching",2,0,0,0,0,"August 7, 2020 at 12:45 PM",Neutral
1.29e+18,https://x.com/typical_iddy/status/1291298652061827072,Hello @safaricom kenya can i get a follow back  😂😂,4,0,0,0,0,"August 6, 2020 at 09:02 AM",Neutral
1.29e+18,https://x.com/o_cyprian/status/1291097138462707714,@Frank_d254 Govermnet is very inactive sana ni kama hii ogonjwa wameambukiza @safaricom since it  has become too slow to responsd to issues,1,0,0,0,0,"August 5, 2020 at 07:41 PM",Network reliability problem
1.29e+18,https://x.com/doromaru90/status/1291054047802335235,@safaricom please make me understand how I spent 500Mb between 19:39 and 19:41 https://t.co/CH74QcqwvO,0,0,0,0,0,"August 5, 2020 at 04:50 PM",Internet or airtime bundle complaint
1.29e+18,https://x.com/Itonga10/status/1291014999872352256,Deep state with interests in @Safaricom could NEVER allow this...,0,0,0,0,0,"August 5, 2020 at 02:15 PM",Hate Speech
1.29e+18,https://x.com/gmaruko70/status/1290546647173341185,"I have 20 gbs on my line 0737505112 but you have made sure to frustrate me not to access internet. When I call 100 you can't even transfer me to an agent. 

I have to buy @Safaricom bundles to tweet you.",0,0,0,0,0,"August 4, 2020 at 07:14 AM",Internet or airtime bundle complaint
1.29e+18,https://x.com/moyasa_ke/status/1290216994654965760,"Announcing the new intake for free singing and acting classes courtesy of @Mosca @Nairobiperformingarts and @safaricom. Register TODAY. Classes start this Wednesday. 
Partner with us to keep our children nourished during this season.  Register TODAY. https://t.co/GFBNccJb7y",15,8,0,1,0,"August 3, 2020 at 09:24 AM",Neutral
1.29e+18,https://x.com/kimreuben1/status/1289845887712333824,@SafaricomPLC what's up ama tukue wapole Sisi ndio wanyonge @safaricom home fiber https://t.co/3kkkrgnANr,0,0,0,0,0,"August 2, 2020 at 08:49 AM",Customer care complaint
1.29e+18,https://x.com/SirjohnCares/status/1289667820381302785,@Safaricom_Care @nextstevejob Hi @safaricom how can I hack facebook group and be admin??,1,0,0,0,0,"August 1, 2020 at 09:02 PM",Hate Speech
1.29e+18,https://x.com/AuntCareen/status/1289559695141699586,@SafaricomPLC Nimetumiwa pesa kuja @VodacomTanzania M-pesa  shida ni kwamba aliyenitumia akipiga kwenu mnamjibu imeshaenda @VodacomTanzania  na Mimi  nikipiga wanasema iko @Safaricom Kenya.  Naomba majibu maana imekuwa Mara ya pili mnakula hela yangu,0,0,0,0,0,"August 1, 2020 at 01:52 PM",MPESA complaint
1.29e+18,https://x.com/Nancy75185084/status/1289557537226928129,Atleast thanks @safaricom blaze  bundles you made my day https://t.co/3qu2yamxgU,0,0,0,0,0,"August 1, 2020 at 01:44 PM",Neutral
1.29e+18,https://x.com/AuntCareen/status/1289557339968692227,"@SafaricomPLC  naitwa Elieka.
Nimetumiwa pesa kutoka kwenu kuja M-pesa Tanzania lakini tangu juzi pesa haijafika  kwangu nimefanya mawasiliano na @VodacomTanzania wamesema pesa iko  @safaricom nifanyeje?",0,0,1,0,0,"August 1, 2020 at 01:43 PM",MPESA complaint
1.29e+18,https://x.com/capital_T14/status/1288922888528187393,@JESUS__is1 @safaricom While at @TelkomKenya  that's 30GB .,0,0,0,0,0,"July 30, 2020 at 07:42 PM",Neutral
1.29e+18,https://x.com/JESUS__is1/status/1288919981606998016,"I'm the only one who finds @safaricom exorbitantly expensive. Kes 1000 only affords you 5GB data while others like Airtel gives 8GB 400 call minutes and 2000 sms.
#safaricomarethieves https://t.co/bhx6sne6YT",1,0,1,0,0,"July 30, 2020 at 07:30 PM",Internet or airtime bundle complaint
1.29e+18,https://x.com/kenyanthoughts/status/1288879605991055362,@BenjiNdolo @safaricom Restart the phone,0,0,0,0,0,"July 30, 2020 at 04:50 PM",Neutral
1.29e+18,https://x.com/FilmingFromKe/status/1288801469832081408,Film on Michael Joseph as the only person @safaricom knows in the global map. I need script writers,0,0,0,0,0,"July 30, 2020 at 11:39 AM",Neutral
1.29e+18,https://x.com/Neek254/status/1288756845352570880,@BenjiNdolo @safaricom Kaputt.....,0,0,0,0,0,"July 30, 2020 at 08:42 AM",Neutral
1.29e+18,https://x.com/Elkanaza/status/1288750543519784960,"11/14  All this signs indicate to online fraud and theft at a large scale, how @Safaricom allows this mobile numbers to be registered, the numbers, @Safaricom allowing the fraud Paybill Number to be registered. @NCBA Account Numbers (if indeed it turns out to be an NCBA Account)",0,1,0,0,0,"July 30, 2020 at 08:17 AM",Data protection and privacy concern
1.29e+18,https://x.com/riungu_ashford/status/1288747300802695168,@safaricom we still beg you to consider our cry for a booster at MAUNDU in central imenti meru county.,0,0,0,0,0,"July 30, 2020 at 08:04 AM",Network reliability problem
1.29e+18,https://x.com/kenya_business/status/1288721696749387776,"Former CEO Michael Joseph back at @Safaricom as Board Chairman, replacing Nicholas Nganga who has retired",1,0,0,0,0,"July 30, 2020 at 06:22 AM",Neutral
1.29e+18,https://x.com/MetropolTVKE/status/1288443550380593153,"M-Pesa for Business: | Join @Safaricom's Senior Product Manager - M-Pesa for Business on our Facebook Page.
#MarketsToday #ReviveMitumbaKE 

https://t.co/ud88yC4osk",1,0,0,0,0,"July 29, 2020 at 11:57 AM",Neutral
1.29e+18,https://x.com/steven_nyabwa/status/1288085064631320576,@safaricom check dm,0,0,0,0,0,"July 28, 2020 at 12:13 PM",Neutral
1.29e+18,https://x.com/Moha_laruso_/status/1288073060864622594,"@SafaricomPLC Naombaa number  ya zurii plz,am single @safaricom PLC",2,0,0,0,0,"July 28, 2020 at 11:25 AM",Neutral
1.29e+18,https://x.com/elinzola/status/1287566650594729984,"@Safaricom_Care @safaricom @PeterNdegwa_ @SafaricomPLC @sylmulinge @CBKKenya @c @CofekRebranded @CADirectorGen 
Kindly assist
@SafaricomPLC is becoming too big to handle customer issues.
@Safaricom_Care @PeterNdegwa_ @sylmulinge @CBKKenya",0,0,0,0,0,"July 27, 2020 at 01:53 AM",Customer care complaint
1.29e+18,https://x.com/elinzola/status/1287565254726230017,@Safaricom_Care @safaricom @PeterNdegwa_ @PeterNdegwa_ @SafaricomPLC @Safaricom_Care @sylmulinge @CBKKenya @c https://t.co/WfN8qMrN5m,0,0,1,0,0,"July 27, 2020 at 01:47 AM",Neutral
1.29e+18,https://x.com/elinzola/status/1287563439582384128,"@Safaricom_Care @safaricom @PeterNdegwa_ ^BR I visited the shop in Mega on mombasa road yesterday-counter one and the could not solve the problem.They advised me to wait until 1700hrs when 24hrs will be over.They also escalated the same issue to Mpesa team
Is this a script you keep telling pple if you can't solve a prob",0,0,1,0,0,"July 27, 2020 at 01:40 AM",MPESA complaint
1.29e+18,https://x.com/Safaricom_Care/status/1287496726040006657,"@elinzola @safaricom @PeterNdegwa_ Hello, kindly check DM. ^BR",0,0,2,0,0,"July 26, 2020 at 09:15 PM",Neutral
1.29e+18,https://x.com/elinzola/status/1287410892339130368,@Safaricom_Care @safaricom @sylmulinge @PeterNdegwa_ https://t.co/FmNKTBmwVB,0,0,1,0,0,"July 26, 2020 at 03:34 PM",Neutral
1.29e+18,https://x.com/elinzola/status/1287409619611127813,@Safaricom_Care @safaricom @Safaricom_Care @sylmulinge @PeterNdegwa_ its now over 30mins and no response 🤷‍♂️ on twitter and sms to 100,0,0,1,0,0,"July 26, 2020 at 03:29 PM",Customer care complaint
1.29e+18,https://x.com/Sivad45376408/status/1287264102440738816,"@WehliyeMohamed @hitcmehta8 Lot's money get lost to wrong recepient paybill/till because @safaricom are not keen to have a solution for that. Guess it is probably bad business for them also. If @SafaricomPLC can reach out, I will give them a lasting solution to this problem for free.",1,0,0,0,0,"July 26, 2020 at 05:50 AM",MPESA complaint
1.29e+18,https://x.com/ANewDawn2020/status/1286962234543964161,I don't feel safe. @safaricom busy giving me contact to 3rd parties without my Consent 😑,0,0,0,0,0,"July 25, 2020 at 09:51 AM",Data protection and privacy concern
1.29e+18,https://x.com/senor_shack/status/1286931853476339712,"Just curious! when last did you sign that M-Pesa book pale kwa mpesa ukitoa doo?? @SafaricomPLC @Safaricom _Care #SafaricomTwaiweza #RutoSwindlingGEMA
#kazimtaaniiendelee
#BombaLaSanaa
#MasculinitySaturday.",0,0,0,0,0,"July 25, 2020 at 07:50 AM",MPESA complaint
1.29e+18,https://x.com/Felixoc87561151/status/1286726405053612036,"@Safaricom ke must be serious or else we seek other network https://t.co/fYj5dboTlw network,delayed transaction,poor net coverage nktt,,,Heri #Bob collymore si hii mzungu🙉🙉🤧🤧",0,0,0,0,0,"July 24, 2020 at 06:14 PM",Network reliability problem
1.29e+18,https://x.com/FayJ_GoneWild/status/1286642305533972486,"Dear @safaricom please stop enriching yourselves with my data bundles you’ve stolen data worth 20,000ksh plus from me and you may enjoy the monopoly but am done fucking around with you",0,0,0,0,0,"July 24, 2020 at 12:40 PM",Internet or airtime bundle complaint
1.29e+18,https://x.com/SenatorKoros/status/1286300949389205505,@K24Tv unless @safaricom accepts to offer unlimited bundles,0,0,0,0,0,"July 23, 2020 at 02:03 PM",Internet or airtime bundle complaint
1.29e+18,https://x.com/dottietanui/status/1286240192932839424,"@Safaricom PLC. 𝑴𝒌𝒐 𝒔𝒂𝒍𝒂𝒎𝒂?𝑲𝒊𝒖𝒍𝒊𝒛𝒐 𝒕𝒖,𝒄𝒂𝒏 𝒊 𝒄𝒐𝒎𝒆 𝒂𝒏𝒅 𝒘𝒐𝒓𝒌 𝒇𝒐𝒓 𝒚𝒐𝒖 𝒂𝒏𝒅 𝒕𝒉𝒆𝒏 𝒚𝒐𝒖 𝒈𝒖𝒚𝒔 𝒅𝒆𝒅𝒖𝒄𝒕 𝒎𝒚 𝑴-𝒔𝒉𝒘𝒂𝒓𝒊 𝒍𝒐𝒂𝒏 𝒊𝒏𝒔𝒕𝒆𝒂𝒅 𝒐𝒇 𝒑𝒂𝒚𝒊𝒏𝒈 𝒎𝒆? 𝑰 𝒄𝒂𝒏 𝒅𝒐 𝒂𝒏𝒚𝒕𝒉𝒊𝒏𝒈-
#COVID19 
#COVID19KE",0,0,0,0,0,"July 23, 2020 at 10:02 AM",MPESA complaint
1.29e+18,https://x.com/EugeneMmene/status/1285478278548119553,I have sent money to a ipay twice and i have not received my transaction message from safaricom  twice today and on sunday and the money isnot reflecting where i sent it @safaricom,0,0,0,0,0,"July 21, 2020 at 07:34 AM",MPESA complaint
1.29e+18,https://x.com/Don_Justoh/status/1285153039989563392,@jasminecmary971 @safaricom Wacha tu ikae😂😂😂😂,0,0,0,0,0,"July 20, 2020 at 10:02 AM",Neutral
1.29e+18,https://x.com/Miss_Thuo56/status/1285133447745478656,@Don_Justoh @safaricom will sort you🚶‍♀️,1,0,1,0,0,"July 20, 2020 at 08:44 AM",Neutral
1.28e+18,https://x.com/njatimkoloni/status/1284770276044144640,Mpesa services not yet back...you people be serious. Sadaka zime hung...now we're hold hostages😂😂😂@safaricom,0,0,0,0,0,"July 19, 2020 at 08:41 AM",MPESA complaint
1.28e+18,https://x.com/Vits96567699/status/1284716689641349120,@Anita_Wangarii Ile matusi @safaricom inakutusi ndani ya system wacha tu..,0,0,0,0,0,"July 19, 2020 at 05:08 AM",Hate Speech
1.28e+18,https://x.com/nairobinow/status/1284541910158385158,"@AMB_A_Mohammed @safaricom Waziri, that ought to be @npa_studio! And it seems like a great initiative...",0,0,0,0,0,"July 18, 2020 at 05:33 PM",Neutral
1.28e+18,https://x.com/RavS82/status/1284535969719422977,"Why wouldn’t a firm like @Safaricom want to be there?! Sad, but there needs to be more done for Malindi..",0,0,0,1,0,"July 18, 2020 at 05:10 PM",Neutral
1.28e+18,https://x.com/BennAdoyo/status/1284407505083420672,"@AMB_A_Mohammed @nairobinow @safaricom Thanks @AMB_A_Mohammed,you are such a great CS...#pongeziCS",1,0,0,0,0,"July 18, 2020 at 08:39 AM",Neutral
1.28e+18,https://x.com/HumphreyMwandi3/status/1284406660728070145,@AMB_A_Mohammed @nairobinow @safaricom I wish you all the best even if they will not appoint you but you performed the best in interview.,1,0,0,0,0,"July 18, 2020 at 08:36 AM",Neutral
1.28e+18,https://x.com/GibNabson/status/1284406175375794176,@AMB_A_Mohammed @nairobinow @safaricom lovely,0,0,0,0,0,"July 18, 2020 at 08:34 AM",Neutral
1.28e+18,https://x.com/AMB_A_Mohammed/status/1284405468446822400,Thank you very much @nairobinow and @safaricom for partnering with us to bring online acting classes to our children and youth during this Covid-19 pandemic.  We will continue to explore more enriching opportunities in the creatives sector to nurture talents in various fields. https://t.co/EzbZAFAep5,40,7,4,0,0,"July 18, 2020 at 08:31 AM",Neutral
1.28e+18,https://x.com/StewartSamkange/status/1283801588159717377,@songamusic @SafaricomAlpha @SafaricomFDN @SafaricomSacco @sicsafaricom @safaricompanies @safaricom #Safaricom 👏 #ThankYou #AsanteSana #ItsTime2Shine 🌍 #GetHired on #LinkedIn  as a #student #youngprofessional in #Africa @LinkedIn #LinkedInLife,1,0,0,1,0,"July 16, 2020 at 04:32 PM",Neutral
1.28e+18,https://x.com/Albertkorir1/status/1283798539504693250,@CarolmNyaga @NCBABankKenya Try @Coopbankenya they charge around 35  Bob only. Shida they have let @safaricom charge us alot to deposit so I shifted to @AbsaKenya and am happy there so far,2,0,0,0,0,"July 16, 2020 at 04:19 PM",Customer care complaint
1.28e+18,https://x.com/iam_bett/status/1283780489443250182,.@Safaricom has extended free access to digital educational content for primary and secondary school students to 8th September 2020. This comes after the Education ministry extended closure of learning institutions amidst the COVID-19 pandemic. #SafaricomForYou https://t.co/MXncdfOAxm,13,6,1,0,0,"July 16, 2020 at 03:08 PM",Neutral
1.28e+18,https://x.com/KeaTakerr/status/1283699310195085313,@SafaricomPLC @safaricom hio style mpya ya zuri amesuka ni ya wapi nipeleke bibi yangu pia ??,0,0,0,0,0,"July 16, 2020 at 09:45 AM",Neutral
1.28e+18,https://x.com/Mwema_RN/status/1283675429824536579,@SafaricomPLC @Safaricom whats happening with your network or your bundles are below 2mb,0,0,1,0,0,"July 16, 2020 at 08:10 AM",Network reliability problem
1.28e+18,https://x.com/JeffKIQS/status/1283646349016170496,Hey @1tommuema Malaba border is congested. @safaricom money transit lorries are there. Keep calm lol,0,0,0,0,0,"July 16, 2020 at 06:15 AM",Neutral
1.28e+18,https://x.com/AIRTEL_KE/status/1283350635329531905,@isaacka01055094 @safaricom It could be that some background data on your phone is consuming your data. Kindly switch it off to avoid unnecessary use of data.^Jamo,0,0,0,0,0,"July 15, 2020 at 10:40 AM",Neutral
1.28e+18,https://x.com/isaacka01055094/status/1283348223499948032,@AIRTEL_KE @safaricom Same usage per Day and volume but the consumption is on the higher side. Almost double,0,0,1,0,0,"July 15, 2020 at 10:30 AM",Internet or airtime bundle complaint
1.28e+18,https://x.com/AIRTEL_KE/status/1283342015334416385,@isaacka01055094 @safaricom Hi Isaac . Data usage is based on the volumes accessed as opposed to duration. ^Jamo,0,0,1,0,0,"July 15, 2020 at 10:05 AM",Neutral
1.28e+18,https://x.com/isaacka01055094/status/1283341070428971010,"@AIRTEL_KE 

Dear Airtel. What has came over you. Nowadays weekly data is not lasting even two days. Have joined your partner in crime @safaricom to terrorise us.",0,0,1,0,0,"July 15, 2020 at 10:02 AM",Internet or airtime bundle complaint
1.28e+18,https://x.com/YGardale/status/1283144189472120835,"As the world is developing and everything is becaming digital our good people of Sera ,abaganda and maziwa villages in tanariver county ,garsen constituency who has over population 5k people never enjoyed good network kindly @safaricom help us atlest we get one booster",0,0,0,0,0,"July 14, 2020 at 08:59 PM",Network reliability problem
1.28e+18,https://x.com/Ruthkam44472640/status/1282703970578894849,"@Safaricom_Care @safaricom care, It didn't work. Thunes still has my money pending. Why now?",0,0,1,0,0,"July 13, 2020 at 03:50 PM",MPESA complaint
1.28e+18,https://x.com/Valar_Ij/status/1282573886471704579,@vdj_bruce @B3laze @safaricom Then the guy sending 50k 50 times is just stressing himselfu,1,0,0,0,0,"July 13, 2020 at 07:13 AM",Neutral
1.28e+18,https://x.com/vdj_bruce/status/1282568502675746819,@Valar_Ij @B3laze Hahaa  nefa  efa  hhhh... sai  ata  ndio @safaricom wanamake pesa...,1,0,1,0,0,"July 13, 2020 at 06:52 AM",Neutral
