Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1531833145363947520,https://x.com/BlueToothjk1/status/1531833145363947520,"@SafaricomPLC @safaricom and other Telco companies requiring customers to use *100*100# to block Sim swap is an understatement for a Tech company.
What happened to the validation rules, general and group policy for managing users in a system?",0,0,1,0,0,"June 1, 2022 at 03:00 AM"
1531706857609482241,https://x.com/amaghedi/status/1531706857609482241,"@safaricom is like they don't want to engage their customers. You call 100 unazungushwa, uki DM they take their sweet time. Munaboreeeeee",0,0,0,0,0,"May 31, 2022 at 06:39 PM"
1531640880087572482,https://x.com/OkeyohFredrick/status/1531640880087572482,@RuthlessFocus_ Those @Safaricom customer care girls has already confused now from that event  😂😂,1,0,0,0,0,"May 31, 2022 at 02:16 PM"
1531390139812958214,https://x.com/josephogola100/status/1531390139812958214,@safaricom mumesema hata kama mtu anatumia wifi lazima abuy bundles🤦🏽 https://t.co/SKSoFxuBQZ,0,0,0,0,0,"May 30, 2022 at 09:40 PM"
1531316632731394048,https://x.com/AkumuDavid4/status/1531316632731394048,@SafaricomPLC @Safaricom PLC Please take me to Qatar to watch world cup. Am broke and jobless,0,0,0,0,0,"May 30, 2022 at 04:48 PM"
1531281629645242368,https://x.com/swahili254/status/1531281629645242368,"@NationAfrica Hi @Safaricom_Care @Safaricom 
Is this instruction from you? https://t.co/K5QyQGHztm",1,0,1,0,0,"May 30, 2022 at 02:29 PM"
1531274963977748481,https://x.com/KevinKayeli/status/1531274963977748481,@ItsRamenya @safaricom Umeibiwa ama unawachunua,1,0,0,0,0,"May 30, 2022 at 02:02 PM"
1531274856817377280,https://x.com/SteveHulteck/status/1531274856817377280,@ItsRamenya @safaricom This is not a proactive solution to them. They simply need to stop being lumbistic to scammers,0,0,0,0,0,"May 30, 2022 at 02:02 PM"
1531266525222535169,https://x.com/2490La/status/1531266525222535169,@ItsRamenya @safaricom This isn't viable,1,0,0,0,0,"May 30, 2022 at 01:29 PM"
1531252425251774465,https://x.com/dokotolo0001/status/1531252425251774465,"I was told pale bird app that @safaricom are following people, could it because of their money?",0,0,0,0,0,"May 30, 2022 at 12:33 PM"
1531217719080755200,https://x.com/ItsRamenya/status/1531217719080755200,"Copied: @Safaricom should put in place a mechanism where if a line is swapped today, it's mpesa and mobile banking remains locked for at least 48 hours so that if it is in the hands of fraudsters, no transaction can take place. #mpesafraud",24,4,3,0,0,"May 30, 2022 at 10:15 AM"
1531189546486050816,https://x.com/mubarakmagan/status/1531189546486050816,@safaricom are the biggest enablers to sim card swap fraudsters,0,0,0,0,0,"May 30, 2022 at 08:23 AM"
1531167044510568448,https://x.com/Rapharl_musn/status/1531167044510568448,"The message format from @Safaricom is wrong. Correct format: ""If it's not your initiation, please contact @SafaricomPLC immediately. Ignore message is complicit per se!. @musembi_regina!  
Sim card swap: How Farah Bashir lost Sh2.6m to fraudsters in hours https://t.co/dWanCvGhJQ",21,9,0,0,0,"May 30, 2022 at 06:54 AM"
1531108942386024450,https://x.com/bonface6630/status/1531108942386024450,@AIRTEL_KE Siku hizi mulifunzwa kunyonywa @bundles na @safaricom waaaah mume chanuka kweli,2,0,0,0,0,"May 30, 2022 at 03:03 AM"
1530806789209477120,https://x.com/Ndegwa__Peter/status/1530806789209477120,@FaibaJTL @FaibaMobile Is there a problem? Been trying to purchase bundles via @safaricom #mpesa the transactions isn't going through.,1,0,0,0,0,"May 29, 2022 at 07:02 AM"
1530586967951527938,https://x.com/shadrack_rioba/status/1530586967951527938,@Safaricom_Care @izkctm This @safaricom trend made me never use or try engage safaricom data deals. Kinda a corruption under dealings going on,3,0,0,0,0,"May 28, 2022 at 04:29 PM"
1530521464398553090,https://x.com/AlisonKiriinya/status/1530521464398553090,"Waiting for an mpesa message to come through so that vendors confirm that you paid is stress, especially if the message comes almost five minutes later or not at all. mini 

@Safaricom PLC kindly rectify this.",0,0,1,0,0,"May 28, 2022 at 12:08 PM"
1530262066128424962,https://x.com/ki_biggie/status/1530262066128424962,@SafaricomPLC Hey @safaricom kwani free wassup iliisha,0,0,1,0,0,"May 27, 2022 at 06:58 PM"
1529938388224286720,https://x.com/wealthproud1/status/1529938388224286720,Na @Safaricom mwangalie hii network ya nyandarua county juu mimi nilifika uku last week but network hakuna na mnakula bundles,1,0,0,0,0,"May 26, 2022 at 09:31 PM"
1529905710640812036,https://x.com/Gregorymutisop2/status/1529905710640812036,@omwambaKE @safaricom plc,0,0,0,0,0,"May 26, 2022 at 07:22 PM"
1529740733439262720,https://x.com/Alvin574707161/status/1529740733439262720,@SafaricomPLC Great. @safaricom .. hope you guys add more information ☀️☀️☀️,0,0,0,0,0,"May 26, 2022 at 08:26 AM"
1529395833921323008,https://x.com/Kenyan_Toya/status/1529395833921323008,@omwambaKE @Safaricom,3,0,0,0,0,"May 25, 2022 at 09:35 AM"
1529370506780151809,https://x.com/raymakshi/status/1529370506780151809,@esther_matili @safaricom @mpesa Just use *334# it's free. For now outside Kenya you need to have airtime to transact. It's depressing 😭,0,0,0,0,0,"May 25, 2022 at 07:55 AM"
1529178791809015808,https://x.com/esther_matili/status/1529178791809015808,What is wrong with @safaricom and @mpesa why are they charging for mpesa services. Do i have to pay money to use mpesa.. this is so disappointing,1,0,1,0,0,"May 24, 2022 at 07:13 PM"
1529135992455806976,https://x.com/owiticj/status/1529135992455806976,"@MacOtani The same @Safaricom whose value chain creates airtime vendors, kiosk owners who are  the supposed beneficiaries of 'bottom-up' economic model. Why plan to kill the Goose that lays the Golden egg? Awuoro Diputy Rice!",0,0,0,0,0,"May 24, 2022 at 04:23 PM"
1529122778409992194,https://x.com/Kangethe_Mb/status/1529122778409992194,"Hey @safaricom here's a simple solution for you and mis transferred monies on mpesa

1 Upon a transfer put the money in escrow for 30 minutes.

2 If the sender does not claim it in 30 min send it to receiver.

3 If it goes past escrow sender loses ALL rights to it.",2,0,0,0,0,"May 24, 2022 at 03:30 PM"
1529085472009400320,https://x.com/TuJadili/status/1529085472009400320,@HildaMuteshi Fake statement not from @safaricom,1,0,0,0,0,"May 24, 2022 at 01:02 PM"
1529075624039563265,https://x.com/Dantesscoi/status/1529075624039563265,Safaricom ni wezi..a million other Kenyans can agree with me..@safaricom you can release another b/s statement .,0,0,0,0,0,"May 24, 2022 at 12:23 PM"
1528232839757586432,https://x.com/Simuturi/status/1528232839757586432,@jamrick_ Kitu imeshikilia economy ya @safaricom ni mpesa. Otherwise....,8,0,0,0,0,"May 22, 2022 at 04:34 AM"
1528072416161058818,https://x.com/IsraelOnesmo/status/1528072416161058818,@spana_Konki @Safaricom nimeona mpo serious na Kijana wenyu anahitaji apate class apo Nakuru,1,0,0,0,0,"May 21, 2022 at 05:57 PM"
1528070831078793216,https://x.com/AnkoGeof/status/1528070831078793216,Walai nabuy line ingine. @safaricom wameshinda wakiniibia data everytime. Nyinyi ni wezi.,0,0,0,0,0,"May 21, 2022 at 05:50 PM"
1527396893873029127,https://x.com/gakiokevin1146/status/1527396893873029127,Oya @safaricom simnipe kazi at ka ni ya sales agent around mombasa ..,0,0,0,0,0,"May 19, 2022 at 09:12 PM"
1526090573182078977,https://x.com/babela55/status/1526090573182078977,"@shorty_JMiNai ከስራው ወሬውን አስቀድመውት ነው
ምን 4G ብቻ ሳፋሪኮምንም ነው የወጉት ሚያዚያ ብሎ ነበር ነገር ግን እስካሁን የለም i am still waiting @safaricom Ethiopia...",0,0,0,0,0,"May 16, 2022 at 06:42 AM"
1525184705590710273,https://x.com/mrretweeti/status/1525184705590710273,Good night space .@safaricom wanasema imebaki 2mbs 💔💔🥵,0,0,0,0,0,"May 13, 2022 at 06:42 PM"
1524857605990010880,https://x.com/swarau/status/1524857605990010880,"@wayne_gakuo @SaruniBM https://t.co/4WK5Jmguqz Was going to mention this too. Really cool, being able to track your kid's expenses. Plus they get to learn how to manage what they get. But for MPESA Junior @safaricom must do something about the fees--will they be at the same level for minors?",0,0,0,0,0,"May 12, 2022 at 09:02 PM"
1524772883746242560,https://x.com/TukSouth/status/1524772883746242560,"We met Ruby the orphaned #Pangolin at Thuma Forest Reserve #Malawi &amp; Alec her ranger friend, doing a brilliant job ⁦@ForRangers⁩ ⁦@malawiwildlife⁩ @safaricom ⁦@savetherhino⁩ ⁦@biglifeafrica⁩ ⁦@KensingtonRoyal⁩ #conservation #wildlife https://t.co/KEdffZJ4QK",30,13,0,0,0,"May 12, 2022 at 03:25 PM"
1524642908720308229,https://x.com/sokodirectory/status/1524642908720308229,Update: @Safaricom Set To Develop M-Pesa For Kids https://t.co/uzL40YLOtf #SokoNews https://t.co/Vo15ujecUR,0,0,0,0,0,"May 12, 2022 at 06:49 AM"
1524620863252963329,https://x.com/MaudhuiHouse/status/1524620863252963329,The board of @Safaricom has proposed a final dividend of 75 cents translating to a KES30 billion total payout. This takes the total dividends disbursed for the year to KES1.39 or KES55.7 billion #SafaricomFYResults,1,2,0,0,0,"May 12, 2022 at 05:21 AM"
1524129174495154178,https://x.com/Levish06412193/status/1524129174495154178,"@mchunoshe8 ""Dear customer"" @safaricom😂😂",0,0,0,0,0,"May 10, 2022 at 08:48 PM"
1524028023502163968,https://x.com/imafaima/status/1524028023502163968,@citizentvkenya There were days we didn't own a single Sim card and we lived a happy life. Tuko tayari.... hasara ni kwao @Safaricom @Celtel @telkom....,0,0,0,0,0,"May 10, 2022 at 02:06 PM"
1523639486500212736,https://x.com/richkidkefa/status/1523639486500212736,"@SafaricomPLC @JanetCeeWilson1 @safaricom plc
Hello I would like to be bingwa sokoni agent, how do I join",0,0,1,0,0,"May 9, 2022 at 12:22 PM"
1523283730508304384,https://x.com/AmenyaMoogi/status/1523283730508304384,@dawn_ochieng @safaricom 😂😂😂🤣🤭,0,0,0,0,0,"May 8, 2022 at 12:48 PM"
1523257885593112578,https://x.com/korirGe85142303/status/1523257885593112578,"@linusmwangii @Safaricom_Care @KeEquityBank @linusmwangi @safaricom @KeEquitykenya 
The same happened to me on 14th January 2022 lost a phone thugs emptied all my accounts and even went ahead to borrow loans from mshawari fuliza and eazzy loan 
Reported that matter at Kabete 15.01.2022 only not for any help to come forth",1,0,0,0,0,"May 8, 2022 at 11:05 AM"
1523017768341282817,https://x.com/WilliamNgangau/status/1523017768341282817,@safaricom care,0,0,0,0,0,"May 7, 2022 at 07:11 PM"
1523004348707467264,https://x.com/Dipkis1/status/1523004348707467264,"@omwambaKE @safaricom.ke
@KenyaPower_Care 
@KenyaPolice3",0,0,0,0,0,"May 7, 2022 at 06:18 PM"
1523001525957582849,https://x.com/MmelonMask/status/1523001525957582849,@_badman____ 💔@safaricom,0,0,0,0,0,"May 7, 2022 at 06:07 PM"
1522553160467988488,https://x.com/Mutai___/status/1522553160467988488,@_Safaricom_ke_ @safaricom i can see that this isnt safaricom. yaani hadi kamiti mnabeba simu za internet these days? interesting,0,0,0,0,0,"May 6, 2022 at 12:25 PM"
1522549152533655554,https://x.com/Mutai___/status/1522549152533655554,@safaricom homefibre yangu ni kama iko na  kasoro,0,0,1,0,0,"May 6, 2022 at 12:09 PM"
1522517249965273088,https://x.com/MakhetiLeila/status/1522517249965273088,"#MachakosUniCampusTour
@safaricom-Wit
The career talk is really encouraging and full of ideas.",4,0,0,0,0,"May 6, 2022 at 10:02 AM"
1522506889053052928,https://x.com/otherafrikan/status/1522506889053052928,"@IncompetentPol1 @Jasiri_TEA @safaricom @CA_Kenya Simple, never give details of your account to anyone. I repeat, anyone.",0,0,0,0,0,"May 6, 2022 at 09:21 AM"
1522438717201342466,https://x.com/shaileen1952/status/1522438717201342466,@IncompetentPol1 @safaricom @CA_Kenya Yes ...,1,0,0,0,0,"May 6, 2022 at 04:50 AM"
1522434294815285248,https://x.com/IncompetentPol1/status/1522434294815285248,Thanks to the sudden need to re-register sims by @safaricom and @CA_Kenya a wave of scams have taken place with many having their phones and M-PESA hacked. In many cases it seems Safaricom employees are involved. Have you been affected?,11,6,2,0,0,"May 6, 2022 at 04:33 AM"
1521932473634013187,https://x.com/flimpop/status/1521932473634013187,@safaricom fibre your fibre services are getting better. Well done. Streaming this uefa game ya #RMAMCI,0,0,0,0,0,"May 4, 2022 at 07:19 PM"
1521761423826866177,https://x.com/SalanoChavatuzi/status/1521761423826866177,"@Safari0com_care @safaricom Mikora,nimewashika",0,0,0,0,0,"May 4, 2022 at 07:59 AM"
1521751502397874176,https://x.com/SalanoChavatuzi/status/1521751502397874176,@safaricom cheki dm,0,0,0,0,0,"May 4, 2022 at 07:20 AM"
1521540863301718018,https://x.com/PETERMU87898692/status/1521540863301718018,"@ItsMose @safaricom management watajifanya hawaoni complains zetu about how wanatunyanyasa, untill ukiwapongeza for that kutunyanyasa and saying good about it ndio utaona customer care akicomment",0,0,0,0,0,"May 3, 2022 at 05:23 PM"
1521539512920420355,https://x.com/PETERMU87898692/status/1521539512920420355,"@ItsMose @safaricom management watajifanya hawaoni complains zetu about how wanatunyanyasa, untill ukiwapongeza for that kutunyanyasa and saying good about it ndio utaona customer care akicomment, every body wishes bob colymore* was alive",0,0,0,0,0,"May 3, 2022 at 05:17 PM"
1521340819705319424,https://x.com/Francis_king01/status/1521340819705319424,@ItsMose Sounds familiar. @Safaricom manenos. Haki hii #Kenya,0,0,0,0,0,"May 3, 2022 at 04:08 AM"
1521170449220182017,https://x.com/MalcomMuzuka/status/1521170449220182017,Hello @safaricom care Leo hapakuwa na network loiyangalani we don't know why,0,0,0,0,0,"May 2, 2022 at 04:51 PM"
1521010863272083456,https://x.com/BrianEvans101/status/1521010863272083456,@Safaricom guys I see you've been doing something good but I think you can do better. Leading in generosity and helping others in hard time and hunger is good but you can be a blessing. Giving them food is good but to empower them on how to be food secure is better,1,0,1,0,0,"May 2, 2022 at 06:17 AM"
1519562389317984257,https://x.com/wanjiku_254/status/1519562389317984257,"UNSA Chair Melvin, Charles Sunkuli-PS State Department Of Youth Affairs, Ndegwa-Safcom CEO,Prof Kiama VC UON &amp; Prof Hutchinson @Safaricom  #UNYouthEnvoy #UNECOSOC #UNDESA #UNMGCY #icmyo #Youth2030 #GlobalGoals #YouthLead via Whova event app https://t.co/NbyY9tTVzY https://t.co/JgGtVigYHc",0,1,0,0,0,"April 28, 2022 at 06:21 AM"
1519363716545875970,https://x.com/domiskipper/status/1519363716545875970,"@DaviesKinanga @SafaricomPLC @safaricom
@kengen",0,0,0,0,0,"April 27, 2022 at 05:11 PM"
1519276635543019525,https://x.com/mickeydepawa82/status/1519276635543019525,@jumaf3 @shabanji_lemiso @SafaricomPLC Together with their @KCBGroup kcb mpesa are a scam in even tracing wrong and fraudlent persons using KCb Vooma via mpesa...... They refer you to the police while they have all data. @safaricom on this you are worse,1,0,0,0,0,"April 27, 2022 at 11:25 AM"
1519242521863503878,https://x.com/Iam_Deji_Ayo/status/1519242521863503878,@PelumiMFR @sendwirepay @wirepay @safaricom @safaricare,2,1,0,0,0,"April 27, 2022 at 09:10 AM"
1519053424666587137,https://x.com/VimaVictor/status/1519053424666587137,@safaricom you’re not for us. You’re FROM US. I’ve lost some money from you. Such a disappointment.,0,0,1,0,0,"April 26, 2022 at 08:38 PM"
1518305433202704385,https://x.com/amaghedi/status/1518305433202704385,@safaricom wants me to OKOA when I have airtime of Ksh 1773 this is weird. Take ur sweet time and pliz tell ur customer care to stop asking me weird question ati Line yako ingine haina credo.,1,0,0,0,0,"April 24, 2022 at 07:06 PM"
1518194474631024640,https://x.com/MuriithiPius/status/1518194474631024640,@Stephenmacha2 @safaricom Mmh me too 🤔,0,0,0,0,0,"April 24, 2022 at 11:45 AM"
1518147818728398848,https://x.com/Stephenmacha2/status/1518147818728398848,@MuriithiPius I thought I was the only one who observed this. I have called @Safaricom Care for more than decade and I have never encountered a male call agent.,1,0,1,0,0,"April 24, 2022 at 08:40 AM"
1517415809903120385,https://x.com/TECNOMobile254/status/1517415809903120385,"Mwelekeo ni internet ,upgrade your smart phone na lipa mdogo mdogo. Dial *544*5#  to apply for #TECNOCAMON17 powered by @Safaricom PLC.
Down payment ni KES 5000 na daily payment ni KES 80. https://t.co/OxffiPWiHu",5,0,0,0,0,"April 22, 2022 at 08:11 AM"
1517375100244443136,https://x.com/georgevictor001/status/1517375100244443136,@Milliegeza Fraudsters only troll @Safaricom lines and not @AIRTEL_KE,0,0,0,0,0,"April 22, 2022 at 05:29 AM"
1516740194728353797,https://x.com/manshur_injita/status/1516740194728353797,We really appreciate @NCIC_Kenya for the great support during this 8th cultural week. We also appreciate @Safaricom for the great support. @kisiuniofficial @NCIC_Kenya,1,1,0,0,0,"April 20, 2022 at 11:26 AM"
