Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date,Labels
1.72E+18,https://x.com/andengawaodinga/status/1723603379199398042,"@safaricom Chapa Dimba Rift Valley Region finals at Nakuru Ask Showground , day two Trinity vs Wiyeta girls and then Laiser Hill Academy vs PASC Langa for the boys category.

Entry is free, commentary live by Shadrack Andenga Odinga and Seth Onserio https://t.co/DjP1Fbukii",0,0,0,0,76,"November 12, 2023 at 07:27 AM",Neutral
1.72E+18,https://x.com/lilleedwards/status/1723225833471439185,"@SafaricomPLC No results for ""Hello need your help in replacing my post paid line I have already sent an email to advantage @safaricom.co.ke I have also called and was told they will call me back.Kindly assist coz my line is also business line am using paybill",0,0,4,0,81,"November 11, 2023 at 06:27 AM",Customer care complaint
1.72E+18,https://x.com/Babako000/status/1723197544828662175,"Buying @safaricom monthly bundles is a scam. 
Avoid. 
Be honest like @airtelke",0,0,0,0,49,"November 11, 2023 at 04:34 AM",Internet or airtime bundle complaint
1.72E+18,https://x.com/ethiotelecom/status/1722972716272132524,"@bekbekecha @safaricom on https://t.co/uMCNKYv3zA. After signing up using affected service number, login and select “Maintain Business” , then you can register by selecting “Create Trouble Ticket”. Thank you! (2/2)",0,0,0,0,17,"November 10, 2023 at 01:41 PM",Neutral
1.72E+18,https://x.com/ethiotelecom/status/1722972713172516935,"@bekbekecha @safaricom Dear Bereket, we just received your request. For your records, your support ticket number is CCT2023111017600573. We are working on your issue and we will get back to you as soon as we can. From now on, you can register your complaint using E-care self-service (1/2)",0,0,1,0,16,"November 10, 2023 at 01:41 PM",Neutral
1.72E+18,https://x.com/bm_newstart/status/1722544629051003305,"Did you know👇? From language training to employment services, the Canadian government is committed to helping immigrants integrate successfully into their new communities.
@Airport @Canada @Sheila @Safaricom @M_Pesa @Mbarara @AIDS @UNEB @Alien @Zakayo @Yusuf @Kenyans 
#Travel https://t.co/CFMne5PAvl",2,0,0,0,105,"November 9, 2023 at 09:20 AM",Neutral
1.72E+18,https://x.com/carlosgambino_o/status/1722510487110160796,@SafaricomPLC @dilippal04 @safaricom si mnisamehe mkopo na fuliza 🥺🥺,1,0,0,0,28,"November 9, 2023 at 07:04 AM",MPESA complaint
1.72E+18,https://x.com/SokoAnalyst/status/1722239813498413176,".@Safaricom Dominates The NSE, Accounts For 71.5% Of All Activities - soko directory https://t.co/lRClORWBwW",0,0,0,0,792,"November 8, 2023 at 01:09 PM",Neutral
1.72E+18,https://x.com/davidmukanda2/status/1722214077374796161,"@Safaricom_Care This has happened me severally kwanza kwa mats..but thank God I've Mpesa App..I go to mpesa app and extract or generate recent transactions 
Thanks @safaricom",0,0,0,0,20,"November 8, 2023 at 11:26 AM",Neutral
1.72E+18,https://x.com/itz_kirm/status/1722172513457746181,"@Safaricom_Care @cheruiyot_chief 
@itz_kirm 
Kuna give away ya airtime pale @safaricom care fika chap chap #CustomerObsessionMonth",0,0,0,0,52,"November 8, 2023 at 08:41 AM",Neutral
1.72E+18,https://x.com/btcgroupke/status/1722135192855331179,"""At @Safaricom, our passion and commitment is to empowering young women to enter careers and fields where not long ago, we had minimal representation."" - Cynthia Wangari
@WomenInResearch  #NairobiWIRe #TheFutureIsHer #WomenInResearch https://t.co/E97dnvwqOB",1,0,0,0,33,"November 8, 2023 at 06:13 AM",Neutral
1.72E+18,https://x.com/Ardent254/status/1721667187750866947,@georgenjoroge_ Good point. Or even have @safaricom run Kenya as a department..,0,0,0,0,151,"November 6, 2023 at 11:13 PM",Neutral
1.72E+18,https://x.com/Cndala1/status/1721547793230110763,@safaricom can you fix my MPESA app. I want to check my MPESA full statement. Someone is stealing my money,1,0,3,0,277,"November 6, 2023 at 03:19 PM",MPESA complaint
1.72E+18,https://x.com/TheeKenyanQueen/status/1721482848492761212,"Lakini nowadays @safaricom internet is trash! Ata streaming sportify inabuffer surely, what's happening? Tons of bundles with nowhere to take it🤦🏾‍♀️",0,0,0,0,257,"November 6, 2023 at 11:01 AM",Internet or airtime bundle complaint
1.72E+18,https://x.com/kipshally/status/1721380486025523490,@Safaricom_Care @arnoldi254 @R_i_c_k__y @KimeuK_ @Malcom_wirld @joab_michael Kwani @Safaricom mliamua nikilipa iyo fuliza yenu mnarudisha limit to zerooo,0,0,1,0,37,"November 6, 2023 at 04:14 AM",Customer care complaint
1.72E+18,https://x.com/engdaviog/status/1720818210201567282,@SafaricomPLC I have sent the same things to advantage @safaricom.co.ke but anyway let me send again,0,0,1,0,37,"November 4, 2023 at 03:00 PM",Neutral
1.72E+18,https://x.com/GichohiSamuel/status/1720488128538915004,These days @Safaricom 4G internet is slower than it was before 3G.,1,0,0,0,79,"November 3, 2023 at 05:08 PM",Network reliability problem
1.72E+18,https://x.com/ItsWabwile/status/1720397048367747099,"@safaricom,
Kangu bado kako, ni battery ilikuwa tu. #CustomerObsessionMonth https://t.co/AtqpPMBezR",0,0,0,0,26,"November 3, 2023 at 11:06 AM",Neutral
1.72E+18,https://x.com/ahmirguy/status/1720148751342358581,"@CECMAbuShaahid @SafaricomPLC @Safaricom_Care Bwana waziri government is a continuing enterprise just the way we’ve been experiencing historical injustices for over 6 decades, whatever @safaricom is no different. We’ve to endure.",1,0,0,0,75,"November 2, 2023 at 06:39 PM",Customer care complaint
1.72E+18,https://x.com/meshackwangila3/status/1720081014561927403,@Safaricom_Care @safaricom data network is either becoming terrible or you are just finding a reason to look from us.....,0,0,1,0,106,"November 2, 2023 at 02:10 PM",Network reliability problem
1.72E+18,https://x.com/ben_njuguna18/status/1719874862234153398,@OPPOKenya Why aren't your phones available @safaricom's shops?,0,0,0,0,49,"November 2, 2023 at 12:31 AM",Neutral
1.72E+18,https://x.com/EL_Kingatua/status/1719669167261974734,@safaricom is the the advertiser below an untouchable at your company that even after you block all promotional messages they still manage to send them. https://t.co/XhGTC9lnW0,0,0,0,0,27,"November 1, 2023 at 10:54 AM",Data protection and privacy concern
1.72E+18,https://x.com/krazygb/status/1719630788264701982,"@IdahWaringa @safaricom when u go to safaricom they tell u there is nothing they can do &amp; u should either block the line or get another one.
Kumbe the con guys have your id &amp; details saying they are from CAK.
Lakini there's a guy uko highridge he sorts it out for u, retakes ur whatsap from the thugs.",0,0,0,0,60,"November 1, 2023 at 08:21 AM",Data protection and privacy concern
1.72E+18,https://x.com/Steve_nyashb/status/1719625840751730964,"@chapatimistress Today is my birthday,..wish I could have this. hata keki sidai. ni @Safaricom tu ndo wamenikumbuka bday msgs..we still give thanks for the journey of life.",1,1,0,0,341,"November 1, 2023 at 08:02 AM",Neutral
1.72E+18,https://x.com/GregoryMulemi/status/1719418137941074237,@IdahWaringa @safaricom Someone almost did this to me in August!,1,0,0,0,88,"October 31, 2023 at 06:16 PM",Neutral
1.72E+18,https://x.com/okushjanam/status/1719345708447244457,@IdahWaringa @safaricom Pole Sana dear,0,0,0,0,115,"October 31, 2023 at 01:28 PM",Neutral
1.72E+18,https://x.com/BWattanga/status/1719336395808936036,@IdahWaringa @safaricom Pole about that .fraudsters prowling everywhere,0,0,0,0,171,"October 31, 2023 at 12:51 PM",Neutral
1.72E+18,https://x.com/gakurusonia/status/1719327076300243419,@IdahWaringa @AmbokoJH @safaricom Pole Idah.,0,0,0,0,210,"October 31, 2023 at 12:14 PM",Neutral
1.72E+18,https://x.com/okinawacircus/status/1719322655587791207,@IdahWaringa @safaricom Dayum! SMH,0,0,0,0,206,"October 31, 2023 at 11:57 AM",Neutral
1.72E+18,https://x.com/MutwiriMutuota/status/1719311342497083735,@IdahWaringa @safaricom Pole sana,0,0,0,0,211,"October 31, 2023 at 11:12 AM",Neutral
1.72E+18,https://x.com/kev_kimathi/status/1719308475040239926,@IdahWaringa @safaricom Damn. Wakora everywhere.,1,0,0,0,299,"October 31, 2023 at 11:00 AM",Neutral
1.72E+18,https://x.com/dgichuki/status/1719303076186669211,@IdahWaringa @safaricom They have no bounds these guys,0,0,0,0,271,"October 31, 2023 at 10:39 AM",Data protection and privacy concern
1.72E+18,https://x.com/Joashnjuguna/status/1719301299747831955,@IdahWaringa @safaricom Damn,2,0,0,0,307,"October 31, 2023 at 10:32 AM",Neutral
1.72E+18,https://x.com/IdahWaringa/status/1719300063355429100,"ALERT 🚨 

Incase anyone reaches out to you via WhatsApp as me asking you for money pls IGNORE.

Someone SIM swapped my @Safaricom
line and is using the WhatsApp to ask my contacts for money. Apparently you can now SIM swap on call. No. is blocked but they can still use WhatsApp.",26,31,12,1,8919,"October 31, 2023 at 10:27 AM",Data protection and privacy concern
1.72E+18,https://x.com/kogoedwrd/status/1719022672560975985,@Safaricom_Care @joshuadee1 @safaricom care am frustrated on how mpesa services are being transacted..on which ground can safaricom mpesa dictates to me on how and when to transfer my money in mpesa?,0,0,2,0,35,"October 30, 2023 at 04:05 PM",MPESA complaint
1.72E+18,https://x.com/Brayance001/status/1718917629832823086,"@Safaricom_Care I am @safaricom years Old 
@Brayance001 
#CustomerObsessionMonth",0,0,0,0,11,"October 30, 2023 at 09:07 AM",Neutral
1.72E+18,https://x.com/TitoMccarthy/status/1717977306784743461,"Hello safaricom I've bought bundles bt I've not received anything
@Safaricom_Care @safaricom",0,0,1,0,33,"October 27, 2023 at 06:51 PM",Internet or airtime bundle complaint
1.72E+18,https://x.com/Cliff25978432/status/1717892944680665389,@safaricom Hizo ringtone mumeniwekea without my authority mutoe haraka sana.,0,0,0,0,9,"October 27, 2023 at 01:16 PM",Customer care complaint
1.72E+18,https://x.com/Dickson_Sacha/status/1717859109146399091,"@Safaricom_Care 24hrs,,it's the best offer #CustomerObsessionMonth
@safaricom",0,0,0,0,14,"October 27, 2023 at 11:01 AM",Neutral
1.72E+18,https://x.com/arnold_mayaka1/status/1717564839407517870,@moh_eunice @safaricom Haijafika,0,0,1,0,10,"October 26, 2023 at 03:32 PM",Neutral
1.72E+18,https://x.com/arnold_mayaka1/status/1717563270574305320,@clyne4u @eleven_KE @safaricom Haijafika bado,1,0,0,0,12,"October 26, 2023 at 03:26 PM",Neutral
1.72E+18,https://x.com/clyne4u/status/1717557384803955020,@arnold_mayaka1 @eleven_KE @safaricom Gawa 😂,4,0,1,0,300,"October 26, 2023 at 03:02 PM",Neutral
1.72E+18,https://x.com/arnold_mayaka1/status/1717547304238903566,"Finally, I made it🎉🎉🎉🎉, thanks @safaricom https://t.co/5hOmQ7aYsg",8,4,3,0,456,"October 26, 2023 at 02:22 PM",Neutral
1.72E+18,https://x.com/YSTKenya/status/1717546320913694728,"At the #YSKNationalExhibition2023, the Overall Winners will receive the following awards
· Young Scientist Kenya of the Year 2023 Trophy
· Mobile phones provided by @Safaricom
· A cheque for Kshs. 100,000
· Teacher supporting this team receives a cheque for Kshs. 20,000",5,3,1,0,78,"October 26, 2023 at 02:18 PM",Neutral
1.72E+18,https://x.com/wilfredmosweta/status/1717536592607297828,@Safaricom_Care @ZondaKay @safaricom  stop stealing  from  people bundles  za 1k  u can not use more than  4days,0,0,1,0,18,"October 26, 2023 at 01:40 PM",Internet or airtime bundle complaint
1.72E+18,https://x.com/MaleyaDennis/status/1717504974727294982,@safaricom care I need you to respond to this please #CustomerObsessionMonth,0,0,0,0,10,"October 26, 2023 at 11:34 AM",Customer care complaint
1.72E+18,https://x.com/MaleyaDennis/status/1717504324023054384,@Safaricom_Care @safaricom care I need you to respond to this please #CustomerObsessionMonth,1,0,0,0,7,"October 26, 2023 at 11:31 AM",Customer care complaint
1.72E+18,https://x.com/MarieShik/status/1717438840204300372,"@Safaricom customer care, yesterday I sent reversal of mpesa @ 5:51 pm using 0722865877 you said getting back to me in two hours till now nothing! What is happening ?
https://t.co/n436PYfeYr",0,0,0,0,21,"October 26, 2023 at 07:11 AM",MPESA complaint
1.72E+18,https://x.com/millangramer07/status/1717240726826668330,@Safaricom_Care @Kibet_bull @Jacksonnyakoe @Getrude0011 @puntoh_98 @Vinniewilsons @Evanmemba @Macosta2547 @DeejayOne254 @ital_joy @kalleh_kk Hello @safaricom care....I have an issue with my safaricom line inasema emergency call only na nikizima niwashe naweka pin vizuri but mtu akinipigia inasema not in service...shida inaweza kua nini,0,0,2,0,100,"October 25, 2023 at 06:04 PM",Customer care complaint
1.72E+18,https://x.com/fy_gvthoni/status/1717219051431215134,@safaricom and @kenyapower your days are numbered!!,1,0,0,0,22,"October 25, 2023 at 04:38 PM",Hate Speech
1.72E+18,https://x.com/DifenceMwachon1/status/1717095989687828587,@Safaricom_Care @Safaricom care,0,0,0,0,58,"October 25, 2023 at 08:29 AM",Neutral
1.72E+18,https://x.com/nem_rrrrr/status/1716873092478435634,@safaricom 🤐 more like Safarikuma😑 honestly...wasted hour restarting my phone 🚮🚮🚮🫠,0,0,0,0,26,"October 24, 2023 at 05:43 PM",Hate Speech
1.72E+18,https://x.com/nem_rrrrr/status/1716871984150380677,@safaricom hourly bandles is a scam🫠 how is it that 30 minutes later am still struggling with network...magically. Fr tho🚮🚮🚮,0,0,0,0,62,"October 24, 2023 at 05:39 PM",Internet or airtime bundle complaint
1.72E+18,https://x.com/LeoKorir/status/1716528433189257530,@Hylinee @Safaricom is arguably the most reliable network despite the few challenges that you may encounter. I gave up on other networks. It may be relatively expensive but you get comparative value for your money,0,0,0,0,51,"October 23, 2023 at 06:54 PM",Neutral
1.72E+18,https://x.com/DukeNyakiana/status/1716524840616608197,Ma X someone advice Me Can @safaricom trace phone numbers in my compound during a theft on the night of Sunday 22 Oct. Am ready to pay?,0,0,0,0,45,"October 23, 2023 at 06:39 PM",Data protection and privacy concern
1.72E+18,https://x.com/sephonloci/status/1715812533360095703,Fuck you @safaricom with your trash ass data network. I can't  stream shit,0,0,0,0,28,"October 21, 2023 at 07:29 PM",Network reliability problem
1.72E+18,https://x.com/lenoyuga/status/1715638958590156839,@njugunakg @safaricom Well done @njugunakg,0,0,0,0,40,"October 21, 2023 at 07:59 AM",Neutral
1.72E+18,https://x.com/okothsamy/status/1715611178792112604,@SafaricomPLC @Football_Kenya Sasa mbona mtu akinipigia I'm always busy yet I'm not on a call @safaricom,0,0,1,0,75,"October 21, 2023 at 06:09 AM",Customer care complaint
1.72E+18,https://x.com/_Bonie1/status/1715336822346146031,@kipsavie_29Dr @SafaricomPLC @itsMJ_Ke @safaricom Wallahi?,0,0,0,0,20,"October 20, 2023 at 11:59 AM",Neutral
1.72E+18,https://x.com/kipsavie_29Dr/status/1715335034058444813,"@mbirithi1 @SafaricomPLC @itsMJ_Ke  ako @Safaricom tena, ndo maana bundles zenu zinakaa shortly 💀",1,0,1,0,38,"October 20, 2023 at 11:51 AM",Internet or airtime bundle complaint
1.72E+18,https://x.com/njugunakg/status/1715302254461239611,@k_boazo @safaricom asante,0,0,0,0,44,"October 20, 2023 at 09:41 AM",Neutral
1.72E+18,https://x.com/njugunakg/status/1715279843036639727,"At the Pre-Mashujaa Conference in Kapkatet Stadium, where I shared @Safaricom's vision for a tech-empowered Universal Health Coverage. Together, we can ensure that every Kenyan has a right to quality care and make healthcare a birthright, not a privilege! #HealthTech #MashujaaDay https://t.co/CJNDrcZb2I",42,13,3,2,4771,"October 20, 2023 at 08:12 AM",Neutral
1.72E+18,https://x.com/Mathokia254/status/1715259804564824215,@safaricom hukua na ufala sana mtu anaeza aje save zero🤣🤣🤣💔 https://t.co/0gzAWoiFZY,1,0,0,0,40,"October 20, 2023 at 06:53 AM",Hate Speech
1.71E+18,https://x.com/Richardsonbray2/status/1714916526346699064,@Safaricom_Care @safaricom tune,0,0,0,0,2,"October 19, 2023 at 08:08 AM",Neutral
1.71E+18,https://x.com/bm_newstart/status/1714912339776954816,"Did you know👇? This can vary depending on the country and type of visa, and it's essential to provide accurate and complete information to avoid any issues with your visa application.
@Canada @Entebbe  @Safaricom @Delta @Lamu @Meru @Gaza @Alien @Sheebah @Eeeh  @Centenary 
#Visa https://t.co/WL4qkFH3LK",3,0,0,0,530,"October 19, 2023 at 07:52 AM",Neutral
